,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,MACD,MACD_lower,MACD_upper,RSI_14_Day,RSI_14_Day_lower,RSI_14_Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
146,2021-08-03,143.00820031122126,144.351134661085,148.25300845719832,143.00820031122126,143.00820031122126,2.215649607360371,2.215649607360371,2.215649607360371,1.3913105512488213,1.3913105512488213,1.3913105512488213,3.3432151717017256,3.3432151717017256,3.3432151717017256,3.6069601586091924,3.6069601586091924,3.6069601586091924,-0.2637449869074667,-0.2637449869074667,-0.2637449869074667,0.0,0.0,0.0,146.351415482923
147,2021-08-04,143.3001086533988,144.19988525287351,148.14732335251395,143.3001086533988,143.3001086533988,2.032625403041329,2.032625403041329,2.032625403041329,1.0768929556101268,1.0768929556101268,1.0768929556101268,2.878659225734157,2.878659225734157,2.878659225734157,3.109518358651456,3.109518358651456,3.109518358651456,-0.23085913291729873,-0.23085913291729873,-0.23085913291729873,0.0,0.0,0.0,146.17876787913298
148,2021-08-05,143.59201699557636,144.53408846567459,148.3164007421548,143.59201699557636,143.59201699557636,1.8580068021670102,1.8580068021670102,1.8580068021670102,1.1360431484176041,1.1360431484176041,1.1360431484176041,2.8447121216741653,2.8447121216741653,2.8447121216741653,2.994049950584614,2.994049950584614,2.994049950584614,-0.14933782891044886,-0.14933782891044886,-0.14933782891044886,0.0,0.0,0.0,146.43672911725054
149,2021-08-06,143.8839253377539,143.61022891325504,147.52384081488663,143.8839253377539,143.8839253377539,1.5613199266267506,1.5613199266267506,1.5613199266267506,0.3788971537809806,0.3788971537809806,0.3788971537809806,1.7196548836123335,1.7196548836123335,1.7196548836123335,1.940217080407731,1.940217080407731,1.940217080407731,-0.22056219679539757,-0.22056219679539757,-0.22056219679539757,0.0,0.0,0.0,145.60358022136623
150,2021-08-09,144.75965036428653,144.1876857422074,147.8321077249999,144.75965036428653,144.75965036428653,1.2827257042754254,1.2827257042754254,1.2827257042754254,0.3370333395228074,0.3370333395228074,0.3370333395228074,1.2452156345276093,1.2452156345276093,1.2452156345276093,1.6197590437982328,1.6197590437982328,1.6197590437982328,-0.3745434092706236,-0.3745434092706236,-0.3745434092706236,0.0,0.0,0.0,146.00486599881413
151,2021-08-10,145.05155870646408,143.66675880260487,147.67371670024048,145.05155870646408,145.05155870646408,0.9656740507829328,0.9656740507829328,0.9656740507829328,-0.08961916933335506,-0.08961916933335506,-0.08961916933335506,0.6123098945411133,0.6123098945411133,0.6123098945411133,0.8760548814495777,0.8760548814495777,0.8760548814495777,-0.2637449869084645,-0.2637449869084645,-0.2637449869084645,0.0,0.0,0.0,145.6638686010052
152,2021-08-11,145.3434670486416,143.98139131857587,147.72567218275358,145.3434670486416,145.3434670486416,0.7172322260650621,0.7172322260650621,0.7172322260650621,0.09992785708289673,0.09992785708289673,0.09992785708289673,0.5863009502306085,0.5863009502306085,0.5863009502306085,0.8171600831479587,0.8171600831479587,0.8171600831479587,-0.23085913291735027,-0.23085913291735027,-0.23085913291735027,0.0,0.0,0.0,145.9297679988722
153,2021-08-12,145.58410695345336,146.39732963253695,150.40606784068473,145.58410695345336,145.58410695345336,0.8767198267747848,0.8767198267747848,0.8767198267747848,2.014823905156814,2.014823905156814,2.014823905156814,2.7422059030208277,2.7422059030208277,2.7422059030208277,2.8915437319315993,2.8915437319315993,2.8915437319315993,-0.14933782891077163,-0.14933782891077163,-0.14933782891077163,0.0,0.0,0.0,148.32631285647417
154,2021-08-13,145.82474685826514,146.87418122167577,150.68949894402158,145.82474685826514,145.82474685826514,0.9963082988794287,0.9963082988794287,0.9963082988794287,2.130372985983202,2.130372985983202,2.130372985983202,2.906119088067878,2.906119088067878,2.906119088067878,3.126681284862631,3.126681284862631,3.126681284862631,-0.22056219679475247,-0.22056219679475247,-0.22056219679475247,0.0,0.0,0.0,148.730865946333
155,2021-08-16,146.54666657270042,148.83940292655276,152.55409298620486,146.54666657270042,146.54666657270042,1.3128499361654191,1.3128499361654191,1.3128499361654191,3.1683186588645063,3.1683186588645063,3.1683186588645063,4.106625185759377,4.106625185759377,4.106625185759377,4.481168595029925,4.481168595029925,4.481168595029925,-0.37454340927054763,-0.37454340927054763,-0.37454340927054763,0.0,0.0,0.0,150.6532917584598
156,2021-08-17,146.78730647751217,148.05823800026408,152.126742567198,146.78730647751217,146.78730647751217,1.4059201349183144,1.4059201349183144,1.4059201349183144,2.23552873766019,2.23552873766019,2.23552873766019,3.3777038856703507,3.3777038856703507,3.3777038856703507,3.641448872578504,3.641448872578504,3.641448872578504,-0.2637449869081531,-0.2637449869081531,-0.2637449869081531,0.0,0.0,0.0,150.16501036318252
157,2021-08-18,147.02794638232396,145.13275082489054,148.68377564719938,147.02794638232396,147.02794638232396,0.9550115387011568,0.9550115387011568,0.9550115387011568,-0.8834159459909391,-0.8834159459909391,-0.8834159459909391,-0.15926354020737898,-0.15926354020737898,-0.15926354020737898,0.07159559271021773,0.07159559271021773,0.07159559271021773,-0.2308591329175966,-0.2308591329175966,-0.2308591329175966,0.0,0.0,0.0,146.86868284211658
158,2021-08-19,147.26858628713572,145.07134623736295,148.9866381146622,147.26858628713572,147.26858628713572,0.6119648880833701,0.6119648880833701,0.6119648880833701,-0.6652436055415589,-0.6652436055415589,-0.6652436055415589,-0.20261654636928314,-0.20261654636928314,-0.20261654636928314,-0.05327871745818883,-0.05327871745818883,-0.05327871745818883,-0.14933782891109434,-0.14933782891109434,-0.14933782891109434,0.0,0.0,0.0,147.06596974076643
159,2021-08-20,147.50922619194748,146.0081042290231,150.11006986846837,147.50922619194748,147.50922619194748,0.5032006143636595,0.5032006143636595,0.5032006143636595,0.26255260103781386,0.26255260103781386,0.26255260103781386,0.5451910186064527,0.5451910186064527,0.5451910186064527,0.7657532154014733,0.7657532154014733,0.7657532154014733,-0.22056219679502057,-0.22056219679502057,-0.22056219679502057,0.0,0.0,0.0,148.05441721055394
160,2021-08-23,148.2311459063828,147.6981245279421,151.3356421468886,148.2311459063828,148.2311459063828,0.5830353978378575,0.5830353978378575,0.5830353978378575,1.121574604673285,1.121574604673285,1.121574604673285,1.330066593239211,1.330066593239211,1.330066593239211,1.7046100025111428,1.7046100025111428,1.7046100025111428,-0.3745434092719314,-0.3745434092719314,-0.3745434092719314,0.0,0.0,0.0,149.56121249962203
161,2021-08-24,148.4363465346218,147.86525090936385,151.69413030183375,148.4363465346218,148.4363465346218,0.6055106827152408,0.6055106827152408,0.6055106827152408,1.046290692661648,1.046290692661648,1.046290692661648,1.388056388469047,1.388056388469047,1.388056388469047,1.6518013753768888,1.6518013753768888,1.6518013753768888,-0.26374498690784176,-0.26374498690784176,-0.26374498690784176,0.0,0.0,0.0,149.82440292309084
162,2021-08-25,148.6415471628608,146.82271500521134,150.65815564960258,148.6415471628608,148.6415471628608,0.43439082242887544,0.43439082242887544,0.43439082242887544,-0.0002989926113235215,-0.0002989926113235215,-0.0002989926113235215,0.20323269689990378,0.20323269689990378,0.20323269689990378,0.4340918298175519,0.4340918298175519,0.4340918298175519,-0.23085913291764812,-0.23085913291764812,-0.23085913291764812,0.0,0.0,0.0,148.8447798597607
163,2021-08-26,148.8467477910998,146.18661419551586,150.0934145623757,148.8467477910998,148.8467477910998,0.16935138802318703,0.16935138802318703,0.16935138802318703,-0.6472053567130047,-0.6472053567130047,-0.6472053567130047,-0.6271917976001951,-0.6271917976001951,-0.6271917976001951,-0.4778539686898177,-0.4778539686898177,-0.4778539686898177,-0.1493378289103773,-0.1493378289103773,-0.1493378289103773,0.0,0.0,0.0,148.2195559934996
164,2021-08-27,149.05194841933877,147.00679612950034,150.93923986692772,149.05194841933877,149.05194841933877,0.07220814923906106,0.07220814923906106,0.07220814923906106,0.07257684388387373,0.07257684388387373,0.07257684388387373,-0.07577720367235392,-0.07577720367235392,-0.07577720367235392,0.14478499312293477,0.14478499312293477,0.14478499312293477,-0.2205621967952887,-0.2205621967952887,-0.2205621967952887,0.0,0.0,0.0,148.97617121566643
165,2021-08-30,149.66755030405577,150.4488104058826,154.23871685752755,149.66755030405577,149.66755030405577,0.5465738184609781,0.5465738184609781,0.5465738184609781,2.469861060710597,2.469861060710597,2.469861060710597,2.6418914698997193,2.6418914698997193,2.6418914698997193,3.016434879171575,3.016434879171575,3.016434879171575,-0.3745434092718555,-0.3745434092718555,-0.3745434092718555,0.0,0.0,0.0,152.30944177395548
166,2021-08-31,149.87275093229476,149.82642415609382,153.70206560904836,149.87275093229476,149.87275093229476,0.7263657666275073,0.7263657666275073,0.7263657666275073,1.447594090233634,1.447594090233634,1.447594090233634,1.9102148699532877,1.9102148699532877,1.9102148699532877,2.173959856861141,2.173959856861141,2.173959856861141,-0.2637449869078539,-0.2637449869078539,-0.2637449869078539,0.0,0.0,0.0,151.78296580224804
167,2021-09-01,150.07795156053376,150.68435953450938,154.41538008542423,150.07795156053376,150.07795156053376,0.9231880996135935,0.9231880996135935,0.9231880996135935,1.7760412270245745,1.7760412270245745,1.7760412270245745,2.4683701937207627,2.4683701937207627,2.4683701937207627,2.699229326638168,2.699229326638168,2.699229326638168,-0.23085913291740548,-0.23085913291740548,-0.23085913291740548,0.0,0.0,0.0,152.54632175425454
168,2021-09-02,150.28315218877276,151.62067840493367,155.44008805281086,150.28315218877276,150.28315218877276,1.1894570408185017,1.1894570408185017,1.1894570408185017,2.3135324054188655,2.3135324054188655,2.3135324054188655,3.3536516173272557,3.3536516173272557,3.3536516173272557,3.5029894462373674,3.5029894462373674,3.5029894462373674,-0.14933782891011163,-0.14933782891011163,-0.14933782891011163,0.0,0.0,0.0,153.6368038061
169,2021-09-03,150.37579745853415,152.2700330486757,156.17367888535318,150.37579745853415,150.37579745853415,1.4449515362503798,1.4449515362503798,1.4449515362503798,2.6126326392387855,2.6126326392387855,2.6126326392387855,3.8370219786954354,3.8370219786954354,3.8370219786954354,4.057584175489166,4.057584175489166,4.057584175489166,-0.22056219679373043,-0.22056219679373043,-0.22056219679373043,0.0,0.0,0.0,154.2128194372296
170,2021-09-07,150.7463785375797,154.0487840985208,157.8497857449339,150.7463785375797,150.7463785375797,1.9097911850402922,1.9097911850402922,1.9097911850402922,3.613396780224186,3.613396780224186,3.613396780224186,5.259442978357259,5.259442978357259,5.259442978357259,5.523187965264478,5.523187965264478,5.523187965264478,-0.2637449869072193,-0.2637449869072193,-0.2637449869072193,0.0,0.0,0.0,156.00582151593696
171,2021-09-08,150.83902380734108,152.9022882712572,156.9664927313846,150.83902380734108,150.83902380734108,2.029800147639807,2.029800147639807,2.029800147639807,2.244189104937171,2.244189104937171,2.244189104937171,4.043130119659521,4.043130119659521,4.043130119659521,4.273989252576978,4.273989252576978,4.273989252576978,-0.23085913291745697,-0.23085913291745697,-0.23085913291745697,0.0,0.0,0.0,154.8821539270006
172,2021-09-09,150.93166907710247,151.99391487424563,155.9791613302538,150.93166907710247,150.93166907710247,1.946769035349549,1.946769035349549,1.946769035349549,1.400626980102532,1.400626980102532,1.400626980102532,3.1980581865410582,3.1980581865410582,3.1980581865410582,3.347396015452081,3.347396015452081,3.347396015452081,-0.14933782891102276,-0.14933782891102276,-0.14933782891102276,0.0,0.0,0.0,154.12972726364353
173,2021-09-10,151.02431434686386,148.27837340666755,151.99353414690273,151.02431434686386,151.02431434686386,1.1906399745526397,1.1906399745526397,1.1906399745526397,-1.8738089705947412,-1.8738089705947412,-1.8738089705947412,-0.9037311928361002,-0.9037311928361002,-0.9037311928361002,-0.6831689960421016,-0.6831689960421016,-0.6831689960421016,-0.22056219679399858,-0.22056219679399858,-0.22056219679399858,0.0,0.0,0.0,150.12058315402777
174,2021-09-13,151.302250156148,148.24773013765616,152.03281912618775,151.302250156148,151.302250156148,0.6362172680905989,0.6362172680905989,0.6362172680905989,-1.5398391503679962,-1.5398391503679962,-1.5398391503679962,-1.2781652915471444,-1.2781652915471444,-1.2781652915471444,-0.9036218822773971,-0.9036218822773971,-0.9036218822773971,-0.37454340926974716,-0.37454340926974716,-0.37454340926974716,0.0,0.0,0.0,150.02408486460087
175,2021-09-14,151.3948954259094,146.70518544441376,150.65094219224645,151.3948954259094,151.3948954259094,-0.008802431692491966,-0.008802431692491966,-0.008802431692491966,-2.3143594018520663,-2.3143594018520663,-2.3143594018520663,-2.5869068204530987,-2.5869068204530987,-2.5869068204530987,-2.3231618335445585,-2.3231618335445585,-2.3231618335445585,-0.2637449869085402,-0.2637449869085402,-0.2637449869085402,0.0,0.0,0.0,148.8079886054563
176,2021-09-15,151.48754069567076,147.2490081147577,151.01993175188483,151.48754069567076,151.48754069567076,-0.4206477458979131,-0.4206477458979131,-0.4206477458979131,-1.7521851989118682,-1.7521851989118682,-1.7521851989118682,-2.4036920777271424,-2.4036920777271424,-2.4036920777271424,-2.172832944809781,-2.172832944809781,-2.172832944809781,-0.23085913291736132,-0.23085913291736132,-0.23085913291736132,0.0,0.0,0.0,149.08384861794363
177,2021-09-16,151.45045663938683,146.64638948916516,150.5931594241475,151.45045663938683,151.45045663938683,-0.790978973432955,-0.790978973432955,-0.790978973432955,-1.8921098415667958,-1.8921098415667958,-1.8921098415667958,-2.832426643910508,-2.832426643910508,-2.832426643910508,-2.683088814999751,-2.683088814999751,-2.683088814999751,-0.14933782891075711,-0.14933782891075711,-0.14933782891075711,0.0,0.0,0.0,148.61802999547632
178,2021-09-17,151.41337258310287,144.57215265204988,148.25500168028688,151.41337258310287,151.41337258310287,-1.4403920164343498,-1.4403920164343498,-1.4403920164343498,-3.3664591204947154,-3.3664591204947154,-3.3664591204947154,-5.027413333724827,-5.027413333724827,-5.027413333724827,-4.806851136929065,-4.806851136929065,-4.806851136929065,-0.2205621967957614,-0.2205621967957614,-0.2205621967957614,0.0,0.0,0.0,146.38595924937803
179,2021-09-20,151.30212041425105,142.15050430192358,145.87185049137793,151.30212041425105,151.30212041425105,-2.350525243181255,-2.350525243181255,-2.350525243181255,-4.729555123762523,-4.729555123762523,-4.729555123762523,-7.454623776214909,-7.454623776214909,-7.454623776214909,-7.080080366943778,-7.080080366943778,-7.080080366943778,-0.37454340927113083,-0.37454340927113083,-0.37454340927113083,0.0,0.0,0.0,143.84749663803615
180,2021-09-21,151.2650363579671,141.60938509458774,145.2982516639667,151.2650363579671,151.2650363579671,-2.99666828871093,-2.99666828871093,-2.99666828871093,-4.3794698998890675,-4.3794698998890675,-4.3794698998890675,-7.639883175508549,-7.639883175508549,-7.639883175508549,-7.376138188599997,-7.376138188599997,-7.376138188599997,-0.2637449869085524,-0.2637449869085524,-0.2637449869085524,0.0,0.0,0.0,143.62515318245855
181,2021-09-22,151.22795230168316,143.18093311979993,146.99657925205963,151.22795230168316,151.22795230168316,-3.183816123268813,-3.183816123268813,-3.183816123268813,-2.7556527876608503,-2.7556527876608503,-2.7556527876608503,-6.170328043847271,-6.170328043847271,-6.170328043847271,-5.939468910929664,-5.939468910929664,-5.939468910929664,-0.2308591329176078,-0.2308591329176078,-0.2308591329176078,0.0,0.0,0.0,145.0576242578359
182,2021-09-23,151.19086824539923,143.85262102648906,147.62641888452427,151.19086824539923,151.19086824539923,-3.191869716627987,-3.191869716627987,-3.191869716627987,-2.15210364390036,-2.15210364390036,-2.15210364390036,-5.493311189439427,-5.493311189439427,-5.493311189439427,-5.343973360528347,-5.343973360528347,-5.343973360528347,-0.14933782891107986,-0.14933782891107986,-0.14933782891107986,0.0,0.0,0.0,145.6975570559598
183,2021-09-24,151.15378418911527,143.61925160640115,147.59828905538762,151.15378418911527,151.15378418911527,-3.1724019929078957,-3.1724019929078957,-3.1724019929078957,-2.0953434442802727,-2.0953434442802727,-2.0953434442802727,-5.488307633983284,-5.488307633983284,-5.488307633983284,-5.267745437188168,-5.267745437188168,-5.267745437188168,-0.22056219679511627,-0.22056219679511627,-0.22056219679511627,0.0,0.0,0.0,145.665476555132
184,2021-09-27,151.04253202026345,142.50225550027983,146.24234081463257,151.04253202026345,151.04253202026345,-3.33960940769861,-3.33960940769861,-3.33960940769861,-2.943432355813898,-2.943432355813898,-2.943432355813898,-6.6575851727835635,-6.6575851727835635,-6.6575851727835635,-6.283041763512508,-6.283041763512508,-6.283041763512508,-0.37454340927105495,-0.37454340927105495,-0.37454340927105495,0.0,0.0,0.0,144.38494684747988
185,2021-09-28,150.84570598352974,140.34865980117968,144.17359184385427,150.84570598352974,150.84570598352974,-3.893427429857397,-3.893427429857397,-3.893427429857397,-4.537654090204355,-4.537654090204355,-4.537654090204355,-8.694826506969994,-8.694826506969994,-8.694826506969994,-8.431081520061753,-8.431081520061753,-8.431081520061753,-0.26374498690824105,-0.26374498690824105,-0.26374498690824105,0.0,0.0,0.0,142.15087947655974
186,2021-09-29,150.6488799467961,140.30835686254434,144.1650397249451,150.6488799467961,150.6488799467961,-4.188281516035506,-4.188281516035506,-4.188281516035506,-3.8941549003625595,-3.8941549003625595,-3.8941549003625595,-8.313295549315578,-8.313295549315578,-8.313295549315578,-8.082436416398066,-8.082436416398066,-8.082436416398066,-0.23085913291751223,-0.23085913291751223,-0.23085913291751223,0.0,0.0,0.0,142.33558439748052
187,2021-09-30,150.45205391006243,139.35021838537526,143.2777059660924,150.45205391006243,150.45205391006243,-4.562270789661608,-4.562270789661608,-4.562270789661608,-4.474204559820669,-4.474204559820669,-4.474204559820669,-9.185813178393092,-9.185813178393092,-9.185813178393092,-9.036475349482277,-9.036475349482277,-9.036475349482277,-0.14933782891081415,-0.14933782891081415,-0.14933782891081415,0.0,0.0,0.0,141.26624073166934
188,2021-10-01,150.25522787332875,139.7110691005907,143.60079254098582,150.25522787332875,150.25522787332875,-4.679438875435234,-4.679438875435234,-4.679438875435234,-3.6498784108193805,-3.6498784108193805,-3.6498784108193805,-8.549879483049086,-8.549879483049086,-8.549879483049086,-8.329317286254614,-8.329317286254614,-8.329317286254614,-0.22056219679447114,-0.22056219679447114,-0.22056219679447114,0.0,0.0,0.0,141.70534839027965
189,2021-10-04,149.66474976312773,137.03783491593003,140.9552574348245,149.66474976312773,149.66474976312773,-5.185125910838936,-5.185125910838936,-5.185125910838936,-5.111428373286161,-5.111428373286161,-5.111428373286161,-10.671097693396804,-10.671097693396804,-10.671097693396804,-10.296554284125095,-10.296554284125095,-10.296554284125095,-0.37454340927170887,-0.37454340927170887,-0.37454340927170887,0.0,0.0,0.0,138.99365206973093
190,2021-10-05,149.46792372639405,138.20559844310236,142.17228361949563,149.46792372639405,149.46792372639405,-5.294369187107858,-5.294369187107858,-5.294369187107858,-3.7849677016240224,-3.7849677016240224,-3.7849677016240224,-9.343081875639811,-9.343081875639811,-9.343081875639811,-9.07933688873188,-9.07933688873188,-9.07933688873188,-0.26374498690792986,-0.26374498690792986,-0.26374498690792986,0.0,0.0,0.0,140.12484185075425
191,2021-10-06,149.27109768966037,138.85004294046976,142.65157196320575,149.27109768966037,149.27109768966037,-5.228749587123825,-5.228749587123825,-5.228749587123825,-3.2169366954895766,-3.2169366954895766,-3.2169366954895766,-8.676545415530963,-8.676545415530963,-8.676545415530963,-8.4456862826134,-8.4456862826134,-8.4456862826134,-0.23085913291756371,-0.23085913291756371,-0.23085913291756371,0.0,0.0,0.0,140.5945522741294
192,2021-10-07,149.0742716529267,139.65983468721095,143.40015933460907,149.0742716529267,149.0742716529267,-4.976142210359627,-4.976142210359627,-4.976142210359627,-2.4141942649742303,-2.4141942649742303,-2.4141942649742303,-7.539674304245582,-7.539674304245582,-7.539674304245582,-7.390336475333857,-7.390336475333857,-7.390336475333857,-0.14933782891172528,-0.14933782891172528,-0.14933782891172528,0.0,0.0,0.0,141.53459734868113
193,2021-10-08,148.87585017483377,139.4705085617535,143.18352500867172,148.87585017483377,148.87585017483377,-4.793001425672786,-4.793001425672786,-4.793001425672786,-2.6147997892237016,-2.6147997892237016,-2.6147997892237016,-7.628363411693634,-7.628363411693634,-7.628363411693634,-7.407801214896487,-7.407801214896487,-7.407801214896487,-0.22056219679714714,-0.22056219679714714,-0.22056219679714714,0.0,0.0,0.0,141.24748676314013
194,2021-10-11,148.28058574055495,138.70780954239873,142.63439175194364,148.28058574055495,148.28058574055495,-4.628321078269403,-4.628321078269403,-4.628321078269403,-2.663510292921969,-2.663510292921969,-2.663510292921969,-7.666374780461048,-7.666374780461048,-7.666374780461048,-7.291831371191373,-7.291831371191373,-7.291831371191373,-0.3745434092696764,-0.3745434092696764,-0.3745434092696764,0.0,0.0,0.0,140.6142109600939
195,2021-10-12,148.08216426246204,137.90232179086541,141.65794339734825,148.08216426246204,148.08216426246204,-4.633456546259488,-4.633456546259488,-4.633456546259488,-3.3678399875991354,-3.3678399875991354,-3.3678399875991354,-8.26504152076624,-8.26504152076624,-8.26504152076624,-8.001296533858623,-8.001296533858623,-8.001296533858623,-0.2637449869076186,-0.2637449869076186,-0.2637449869076186,0.0,0.0,0.0,139.8171227416958
196,2021-10-13,147.8837427843691,137.2662531092888,141.2144855880671,147.8837427843691,147.8837427843691,-4.682791354644672,-4.682791354644672,-4.682791354644672,-3.6843056152142535,-3.6843056152142535,-3.6843056152142535,-8.597956102776246,-8.597956102776246,-8.597956102776246,-8.367096969858926,-8.367096969858926,-8.367096969858926,-0.2308591329173211,-0.2308591329173211,-0.2308591329173211,0.0,0.0,0.0,139.28578668159287
197,2021-10-14,147.68532130627617,139.59995770528488,143.5664685533368,147.68532130627617,147.68532130627617,-4.3286014865558915,-4.3286014865558915,-4.3286014865558915,-1.667792562426029,-1.667792562426029,-1.667792562426029,-6.145731877892341,-6.145731877892341,-6.145731877892341,-5.99639404898192,-5.99639404898192,-5.99639404898192,-0.14933782891041994,-0.14933782891041994,-0.14933782891041994,0.0,0.0,0.0,141.53958942838383
198,2021-10-15,147.4868998281832,140.3654467939579,144.31505267354962,147.4868998281832,147.4868998281832,-3.886799456993054,-3.886799456993054,-3.886799456993054,-0.9985191332770389,-0.9985191332770389,-0.9985191332770389,-5.105880787065681,-5.105880787065681,-5.105880787065681,-4.885318590270092,-4.885318590270092,-4.885318590270092,-0.2205621967955889,-0.2205621967955889,-0.2205621967955889,0.0,0.0,0.0,142.38101904111753
199,2021-10-18,146.8916353939044,141.33946877430523,145.11991699208508,146.8916353939044,146.8916353939044,-3.3014811324031337,-3.3014811324031337,-3.3014811324031337,-0.010271383924756246,-0.010271383924756246,-0.010271383924756246,-3.6862959255982206,-3.6862959255982206,-3.6862959255982206,-3.3117525163278896,-3.3117525163278896,-3.3117525163278896,-0.3745434092703303,-0.3745434092703303,-0.3745434092703303,0.0,0.0,0.0,143.2053394683062
200,2021-10-19,146.69321391581144,143.0448218560462,146.8028643010939,146.69321391581144,146.69321391581144,-2.546974091216853,-2.546974091216853,-2.546974091216853,1.1164875911107432,1.1164875911107432,1.1164875911107432,-1.694231487015049,-1.694231487015049,-1.694231487015049,-1.4304865001061096,-1.4304865001061096,-1.4304865001061096,-0.2637449869089395,-0.2637449869089395,-0.2637449869089395,0.0,0.0,0.0,144.99898242879638
201,2021-10-20,146.990100419436,144.41300837367038,148.14040431810236,146.990100419436,146.990100419436,-1.8854034385129737,-1.8854034385129737,-1.8854034385129737,1.3559973370951657,1.3559973370951657,1.3559973370951657,-0.7602652343351806,-0.7602652343351806,-0.7602652343351806,-0.529406101417808,-0.529406101417808,-0.529406101417808,-0.2308591329173726,-0.2308591329173726,-0.2308591329173726,0.0,0.0,0.0,146.22983518510082
202,2021-10-21,147.2869869230605,145.35957257690612,149.19502041080344,147.2869869230605,147.2869869230605,-1.3397001740346495,-1.3397001740346495,-1.3397001740346495,1.4653569814821028,1.4653569814821028,1.4653569814821028,-0.023681021463289216,-0.023681021463289216,-0.023681021463289216,0.12565680744745328,0.12565680744745328,0.12565680744745328,-0.14933782891074265,-0.14933782891074265,-0.14933782891074265,0.0,0.0,0.0,147.26330590159722
203,2021-10-22,147.58387342668507,145.25823095406088,149.06316170828828,147.58387342668507,147.58387342668507,-1.0191015435157234,-1.0191015435157234,-1.0191015435157234,0.826142316830142,0.826142316830142,0.826142316830142,-0.41352142348143806,-0.41352142348143806,-0.41352142348143806,-0.19295922668558116,-0.19295922668558116,-0.19295922668558116,-0.22056219679585698,-0.22056219679585698,-0.22056219679585698,0.0,0.0,0.0,147.17035200320365
204,2021-10-25,148.4745329375587,146.24167455462313,150.03683065980044,148.4745329375587,148.4745329375587,-0.7846610079332778,-0.7846610079332778,-0.7846610079332778,0.7845800722373328,0.7845800722373328,0.7845800722373328,-0.3746243449661993,-0.3746243449661993,-0.3746243449661993,-8.093569594492517e-05,-8.093569594492517e-05,-8.093569594492517e-05,-0.37454340927025437,-0.37454340927025437,-0.37454340927025437,0.0,0.0,0.0,148.0999085925925
205,2021-10-26,148.77141944118324,147.28214522365664,150.9101414831102,148.77141944118324,148.77141944118324,-0.5278012160701778,-0.5278012160701778,-0.5278012160701778,1.1942630555751363,1.1942630555751363,1.1942630555751363,0.4027168525966536,0.4027168525966536,0.4027168525966536,0.6664618395049584,0.6664618395049584,0.6664618395049584,-0.26374498690830495,-0.26374498690830495,-0.26374498690830495,0.0,0.0,0.0,149.1741362937799
206,2021-10-27,149.0683059448078,147.2244564541541,151.06317577514895,149.0683059448078,149.0683059448078,-0.4021694487994524,-0.4021694487994524,-0.4021694487994524,0.7618851050110148,0.7618851050110148,0.7618851050110148,0.12885652329413833,0.12885652329413833,0.12885652329413833,0.3597156562115624,0.3597156562115624,0.3597156562115624,-0.23085913291742408,-0.23085913291742408,-0.23085913291742408,0.0,0.0,0.0,149.19716246810194
207,2021-10-28,149.36519244843234,150.2534747759792,154.0794244404458,149.36519244843234,149.36519244843234,0.15067155837993118,0.15067155837993118,0.15067155837993118,2.776854969294598,2.776854969294598,2.776854969294598,2.778188698763464,2.778188698763464,2.778188698763464,2.9275265276745297,2.9275265276745297,2.9275265276745297,-0.14933782891106537,-0.14933782891106537,-0.14933782891106537,0.0,0.0,0.0,152.1433811471958
208,2021-10-29,149.66207895205687,148.3771050803176,152.25003818935417,149.66207895205687,149.66207895205687,0.20873590842793568,0.20873590842793568,0.20873590842793568,0.5289088111788687,0.5289088111788687,0.5289088111788687,0.5170825228115924,0.5170825228115924,0.5170825228115924,0.7376447196068043,0.7376447196068043,0.7376447196068043,-0.22056219679521186,-0.22056219679521186,-0.22056219679521186,0.0,0.0,0.0,150.17916147486847
209,2021-11-01,150.5527384629305,148.30447458244714,152.2049179062534,150.5527384629305,150.5527384629305,0.12329293561877461,0.12329293561877461,0.12329293561877461,-0.07495784960767109,-0.07495784960767109,-0.07495784960767109,-0.3262083232605346,-0.3262083232605346,-0.3262083232605346,0.04833508601110352,0.04833508601110352,0.04833508601110352,-0.37454340927163815,-0.37454340927163815,-0.37454340927163815,0.0,0.0,0.0,150.22653013966996
210,2021-11-02,150.84962496655507,149.31693575139732,153.16568328455813,150.84962496655507,150.84962496655507,0.16738212307394126,0.16738212307394126,0.16738212307394126,0.5287528033923777,0.5287528033923777,0.5287528033923777,0.432389939558002,0.432389939558002,0.432389939558002,0.696134926466319,0.696134926466319,0.696134926466319,-0.263744986908317,-0.263744986908317,-0.263744986908317,0.0,0.0,0.0,151.28201490611306
211,2021-11-03,151.14651147017958,150.74854445623552,154.4923496843055,151.14651147017958,151.14651147017958,0.36445855668024607,0.36445855668024607,0.36445855668024607,1.3141343161683106,1.3141343161683106,1.3141343161683106,1.4477337399312278,1.4477337399312278,1.4477337399312278,1.6785928728485566,1.6785928728485566,1.6785928728485566,-0.2308591329173285,-0.2308591329173285,-0.2308591329173285,0.0,0.0,0.0,152.5942452101108
