,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,MACD,MACD_lower,MACD_upper,RSI_14_Day,RSI_14_Day_lower,RSI_14_Day_upper,TSI,TSI_lower,TSI_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
238,2021-12-13,160.27695793396504,175.0908586436897,176.63676054055603,160.27695793396504,160.27695793396504,26.161960191322137,26.161960191322137,26.161960191322137,6.384965922295864,6.384965922295864,6.384965922295864,-16.569796235846958,-16.569796235846958,-16.569796235846958,15.589798656355537,15.589798656355537,15.589798656355537,15.977129877771043,15.977129877771043,15.977129877771043,-0.3873312214155088,-0.3873312214155088,-0.3873312214155088,0.0,0.0,0.0,175.86675659032056
239,2021-12-14,160.52288872986497,174.55039728552273,176.13102753613794,160.52288872986497,160.52288872986497,25.802567202484074,25.802567202484074,25.802567202484074,5.129906364238255,5.129906364238255,5.129906364238255,-15.810660967953117,-15.810660967953117,-15.810660967953117,14.814565507943547,14.814565507943547,14.814565507943547,15.121812598769216,15.121812598769216,15.121812598769216,-0.30724709082566637,-0.30724709082566637,-0.30724709082566637,0.0,0.0,0.0,175.33745423780852
240,2021-12-15,160.76881952576488,178.016907709809,179.62002221399953,160.76881952576488,160.76881952576488,27.16061341997227,27.16061341997227,27.16061341997227,7.036754625401172,7.036754625401172,7.036754625401172,-15.96613836795998,-15.96613836795998,-15.96613836795998,18.006355909238337,18.006355909238337,18.006355909238337,18.23122967741346,18.23122967741346,18.23122967741346,-0.22487376817512558,-0.22487376817512558,-0.22487376817512558,0.0,0.0,0.0,178.77517543500323
241,2021-12-16,161.0147503216648,173.12000896722597,174.57341463989272,161.0147503216648,161.0147503216648,25.006978824780813,25.006978824780813,25.006978824780813,1.7320868406514367,1.7320868406514367,1.7320868406514367,-13.680839346551409,-13.680839346551409,-13.680839346551409,12.81141329544903,12.81141329544903,12.81141329544903,13.058226318880841,13.058226318880841,13.058226318880841,-0.24681302343181055,-0.24681302343181055,-0.24681302343181055,0.0,0.0,0.0,173.82616361711382
242,2021-12-17,161.2606811175647,172.2259497381032,173.71587239133137,161.2606811175647,161.2606811175647,22.5131945748296,22.5131945748296,22.5131945748296,1.0015978676324604,1.0015978676324604,1.0015978676324604,-11.657288698718334,-11.657288698718334,-11.657288698718334,11.694626701998777,11.694626701998777,11.694626701998777,11.85750374374373,11.85750374374373,11.85750374374373,-0.16287704174495368,-0.16287704174495368,-0.16287704174495368,0.0,0.0,0.0,172.95530781956347
243,2021-12-20,161.99847350526449,170.9273204793641,172.45891816391128,161.99847350526449,161.99847350526449,19.67247960322303,19.67247960322303,19.67247960322303,0.08832718247668889,0.08832718247668889,0.08832718247668889,-9.715700842669527,-9.715700842669527,-9.715700842669527,9.657774721613697,9.657774721613697,9.657774721613697,10.045105943030197,10.045105943030197,10.045105943030197,-0.38733122141649967,-0.38733122141649967,-0.38733122141649967,0.0,0.0,0.0,171.65624822687818
244,2021-12-21,162.2444043011644,172.58778446156447,174.1076896743598,162.2444043011644,162.2444043011644,18.45888939208458,18.45888939208458,18.45888939208458,1.700631477990654,1.700631477990654,1.700631477990654,-8.742224123404432,-8.742224123404432,-8.742224123404432,11.110049655845389,11.110049655845389,11.110049655845389,11.417296746670804,11.417296746670804,11.417296746670804,-0.30724709082541357,-0.30724709082541357,-0.30724709082541357,0.0,0.0,0.0,173.35445395700978
245,2021-12-22,162.4903350970643,174.3147015693251,175.8241707297795,162.4903350970643,162.4903350970643,18.29608183403371,18.29608183403371,18.29608183403371,2.9098448623414823,2.9098448623414823,2.9098448623414823,-8.414809245021711,-8.414809245021711,-8.414809245021711,12.566243683178461,12.566243683178461,12.566243683178461,12.79111745135348,12.79111745135348,12.79111745135348,-0.22487376817501933,-0.22487376817501933,-0.22487376817501933,0.0,0.0,0.0,175.05657878024277
246,2021-12-23,162.73626589296424,174.78724207420834,176.38300997675321,162.73626589296424,162.73626589296424,18.148072968357503,18.148072968357503,18.148072968357503,3.1972707887280034,3.1972707887280034,3.1972707887280034,-8.261877970810843,-8.261877970810843,-8.261877970810843,12.836652762843496,12.836652762843496,12.836652762843496,13.083465786274664,13.083465786274664,13.083465786274664,-0.24681302343117076,-0.24681302343117076,-0.24681302343117076,0.0,0.0,0.0,175.57291865580774
247,2021-12-27,163.7199890765639,178.10454956688943,179.67258714548103,163.7199890765639,163.7199890765639,19.388071481486833,19.388071481486833,19.388071481486833,4.913428250159355,4.913428250159355,4.913428250159355,-8.778441437574031,-8.778441437574031,-8.778441437574031,15.135727072655467,15.135727072655467,15.135727072655467,15.52305829407216,15.52305829407216,15.52305829407216,-0.3873312214166926,-0.3873312214166926,-0.3873312214166926,0.0,0.0,0.0,178.85571614921938
248,2021-12-28,163.96591987246384,177.69883325554747,179.3201123674511,163.96591987246384,163.96591987246384,19.64939591631241,19.64939591631241,19.64939591631241,4.082989409337079,4.082989409337079,4.082989409337079,-8.894913491891538,-8.894913491891538,-8.894913491891538,14.530224742931415,14.530224742931415,14.530224742931415,14.837471833757954,14.837471833757954,14.837471833757954,-0.30724709082654117,-0.30724709082654117,-0.30724709082654117,0.0,0.0,0.0,178.49614461539525
249,2021-12-29,164.21185066836375,177.89682690359908,179.50929374262478,164.21185066836375,164.21185066836375,19.596536932195004,19.596536932195004,19.596536932195004,4.123437898983719,4.123437898983719,4.123437898983719,-9.001875839907337,-9.001875839907337,-9.001875839907337,14.493225223096474,14.493225223096474,14.493225223096474,14.718098991271384,14.718098991271384,14.718098991271384,-0.2248737681749129,-0.2248737681749129,-0.2248737681749129,0.0,0.0,0.0,178.70507589146024
250,2021-12-30,164.4577814642637,176.50282818525804,178.17195617294072,164.4577814642637,164.4577814642637,18.786123084523116,18.786123084523116,18.786123084523116,3.1025527986106813,3.1025527986106813,3.1025527986106813,-8.753023420646135,-8.753023420646135,-8.753023420646135,12.888839439056786,12.888839439056786,12.888839439056786,13.135652462487661,13.135652462487661,13.135652462487661,-0.24681302343087358,-0.24681302343087358,-0.24681302343087358,0.0,0.0,0.0,177.34662090332048
251,2021-12-31,164.70371226016357,175.5562954486749,177.143672014582,164.70371226016357,164.70371226016357,17.61315601621109,17.61315601621109,17.61315601621109,2.5487884606499227,2.5487884606499227,2.5487884606499227,-8.367583838670592,-8.367583838670592,-8.367583838670592,11.631483596446834,11.631483596446834,11.631483596446834,11.794360638190422,11.794360638190422,11.794360638190422,-0.16287704174358605,-0.16287704174358605,-0.16287704174358605,0.0,0.0,0.0,176.3351958566104
252,2022-01-03,165.44150464786335,176.0587778261051,177.60737523304786,165.44150464786335,165.44150464786335,17.61315601621109,17.61315601621109,17.61315601621109,2.5487884606499227,2.5487884606499227,2.5487884606499227,-8.367583838670592,-8.367583838670592,-8.367583838670592,11.407029416775897,11.407029416775897,11.407029416775897,11.794360638190422,11.794360638190422,11.794360638190422,-0.3873312214145247,-0.3873312214145247,-0.3873312214145247,0.0,0.0,0.0,176.84853406463924
253,2022-01-04,165.68743544376323,176.39820291513357,177.9672325375202,165.65881317377784,165.71781644499475,17.61315601621109,17.61315601621109,17.61315601621109,2.5487884606499227,2.5487884606499227,2.5487884606499227,-8.367583838670592,-8.367583838670592,-8.367583838670592,11.487113547364183,11.487113547364183,11.487113547364183,11.794360638190422,11.794360638190422,11.794360638190422,-0.3072470908262391,-0.3072470908262391,-0.3072470908262391,0.0,0.0,0.0,177.1745489911274
254,2022-01-05,165.93336623966317,176.6162631169747,178.44820317551094,165.85682774236233,166.0147411883575,17.61315601621109,17.61315601621109,17.61315601621109,2.5487884606499227,2.5487884606499227,2.5487884606499227,-8.367583838670592,-8.367583838670592,-8.367583838670592,11.569486870015304,11.569486870015304,11.569486870015304,11.794360638190422,11.794360638190422,11.794360638190422,-0.2248737681751169,-0.2248737681751169,-0.2248737681751169,0.0,0.0,0.0,177.50285310967848
255,2022-01-06,166.1792970355631,176.87330145322883,178.66981174460977,166.02302729945524,166.37819960595505,17.61315601621109,17.61315601621109,17.61315601621109,2.5487884606499227,2.5487884606499227,2.5487884606499227,-8.367583838670592,-8.367583838670592,-8.367583838670592,11.547547614758628,11.547547614758628,11.547547614758628,11.794360638190422,11.794360638190422,11.794360638190422,-0.24681302343179304,-0.24681302343179304,-0.24681302343179304,0.0,0.0,0.0,177.72684465032174
256,2022-01-07,166.42522783146305,177.17079964258852,178.96747294188418,166.18373130017554,166.70031189822723,17.61315601621109,17.61315601621109,17.61315601621109,2.5487884606499227,2.5487884606499227,2.5487884606499227,-8.367583838670592,-8.367583838670592,-8.367583838670592,11.631483596446735,11.631483596446735,11.631483596446735,11.794360638190422,11.794360638190422,11.794360638190422,-0.1628770417436881,-0.1628770417436881,-0.1628770417436881,0.0,0.0,0.0,178.0567114279098
257,2022-01-10,167.16302021916277,177.49099253128531,179.6672995323688,166.57120163951572,167.78869517291375,17.61315601621109,17.61315601621109,17.61315601621109,2.5487884606499227,2.5487884606499227,2.5487884606499227,-8.367583838670592,-8.367583838670592,-8.367583838670592,11.407029416775304,11.407029416775304,11.407029416775304,11.794360638190422,11.794360638190422,11.794360638190422,-0.38733122141511667,-0.38733122141511667,-0.38733122141511667,0.0,0.0,0.0,178.5700496359381
258,2022-01-11,167.4089510150627,177.74059724657545,180.14305870367062,166.67970013910437,168.13289812619416,17.61315601621109,17.61315601621109,17.61315601621109,2.5487884606499227,2.5487884606499227,2.5487884606499227,-8.367583838670592,-8.367583838670592,-8.367583838670592,11.487113547364386,11.487113547364386,11.487113547364386,11.794360638190422,11.794360638190422,11.794360638190422,-0.3072470908260353,-0.3072470908260353,-0.3072470908260353,0.0,0.0,0.0,178.89606456242709
259,2022-01-12,167.65488181096262,177.99445439336964,180.46828953741127,166.763151460572,168.5569653801154,17.61315601621109,17.61315601621109,17.61315601621109,2.5487884606499227,2.5487884606499227,2.5487884606499227,-8.367583838670592,-8.367583838670592,-8.367583838670592,11.56948687001541,11.56948687001541,11.56948687001541,11.794360638190422,11.794360638190422,11.794360638190422,-0.22487376817501054,-0.22487376817501054,-0.22487376817501054,0.0,0.0,0.0,179.22436868097805
260,2022-01-13,167.90081260686256,178.111347165449,180.7482217503848,166.83238305511128,168.8899383223124,17.61315601621109,17.61315601621109,17.61315601621109,2.5487884606499227,2.5487884606499227,2.5487884606499227,-8.367583838670592,-8.367583838670592,-8.367583838670592,11.547547614758926,11.547547614758926,11.547547614758926,11.794360638190422,11.794360638190422,11.794360638190422,-0.24681302343149586,-0.24681302343149586,-0.24681302343149586,0.0,0.0,0.0,179.4483602216215
261,2022-01-14,168.14674340276247,178.49642504779146,181.17326797975485,166.9126245541254,169.29609263315302,17.61315601621109,17.61315601621109,17.61315601621109,2.5487884606499227,2.5487884606499227,2.5487884606499227,-8.367583838670592,-8.367583838670592,-8.367583838670592,11.631483596444637,11.631483596444637,11.631483596444637,11.794360638190422,11.794360638190422,11.794360638190422,-0.16287704174578513,-0.16287704174578513,-0.16287704174578513,0.0,0.0,0.0,179.7782269992071
