,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,MACD,MACD_lower,MACD_upper,RSI_14_Day,RSI_14_Day_lower,RSI_14_Day_upper,SMA_20,SMA_20_lower,SMA_20_upper,SMA_50,SMA_50_lower,SMA_50_upper,TSI,TSI_lower,TSI_upper,Vol_Avg_Ind,Vol_Avg_Ind_lower,Vol_Avg_Ind_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
214,2021-11-08,143.27647061205562,150.08633514134476,151.6807173532724,143.27647061205562,143.27647061205562,0.7909143256098685,0.7909143256098685,0.7909143256098685,0.6277348084766486,0.6277348084766486,0.6277348084766486,4.916350651046758,4.916350651046758,4.916350651046758,1.6220598647008104,1.6220598647008104,1.6220598647008104,-1.4686054802202153,-1.4686054802202153,-1.4686054802202153,-0.004379011399163075,-0.004379011399163075,-0.004379011399163075,7.617526983985827,7.617526983985827,7.617526983985827,6.484075158214708,6.484075158214708,6.484075158214708,1.1334518257711192,1.1334518257711192,1.1334518257711192,0.0,0.0,0.0,150.89399759604146
215,2021-11-09,143.32239177114266,150.7430074032432,152.3040466127018,143.32239177114266,143.32239177114266,0.6983307102622212,0.6983307102622212,0.6983307102622212,1.0516009193296634,1.0516009193296634,1.0516009193296634,5.168654283695578,5.168654283695578,5.168654283695578,1.6159662037957752,1.6159662037957752,1.6159662037957752,-1.4765520514683446,-1.4765520514683446,-1.4765520514683446,-0.004487535843454307,-0.004487535843454307,-0.004487535843454307,8.220048623469934,8.220048623469934,8.220048623469934,7.05351252977144,7.05351252977144,7.05351252977144,1.1665360936984945,1.1665360936984945,1.1665360936984945,0.0,0.0,0.0,151.54244039461258
216,2021-11-10,143.36831293022973,146.99298149508135,148.52412996729535,143.36831293022973,143.36831293022973,-0.14837445428843385,-0.14837445428843385,-0.14837445428843385,-2.956063433804248,-2.956063433804248,-2.956063433804248,5.3601559303366315,5.3601559303366315,5.3601559303366315,1.6051950471716148,1.6051950471716148,1.6051950471716148,-0.6670165695875323,-0.6670165695875323,-0.6670165695875323,-0.005950385954641228,-0.005950385954641228,-0.005950385954641228,4.400738392203234,4.400738392203234,4.400738392203234,3.1879461338733903,3.1879461338733903,3.1879461338733903,1.2127922583298434,1.2127922583298434,1.2127922583298434,0.0,0.0,0.0,147.76905132243297
217,2021-11-11,143.4142340893168,147.00674195451694,148.49508042545048,143.4142340893168,143.4142340893168,-0.8659669437671071,-0.8659669437671071,-0.8659669437671071,-3.018390881015596,-3.018390881015596,-3.018390881015596,5.474799860954765,5.474799860954765,5.474799860954765,1.5922951972867998,1.5922951972867998,1.5922951972867998,-0.003937488868125492,-0.003937488868125492,-0.003937488868125492,-0.00473779007986965,-0.00473779007986965,-0.00473779007986965,4.326134713981498,4.326134713981498,4.326134713981498,3.1740619545108673,3.1740619545108673,3.1740619545108673,1.152072759470631,1.152072759470631,1.152072759470631,0.0,0.0,0.0,147.7403688032983
218,2021-11-12,143.46015524840385,149.79247243264237,151.45039331422254,143.46015524840385,143.46015524840385,-0.9314921203725539,-0.9314921203725539,-0.9314921203725539,-0.3513758077612227,-0.3513758077612227,-0.3513758077612227,5.617088219957742,5.617088219957742,5.617088219957742,1.582261856603589,1.582261856603589,1.582261856603589,0.062368756228508494,0.062368756228508494,0.062368756228508494,-0.00706384447480556,-0.00706384447480556,-0.00706384447480556,7.181838750228709,7.181838750228709,7.181838750228709,5.971787060181257,5.971787060181257,5.971787060181257,1.2100516900474518,1.2100516900474518,1.2100516900474518,0.0,0.0,0.0,150.64199399863256
219,2021-11-15,143.59791872566504,149.96896490263424,151.53510625650148,143.59791872566504,143.59791872566504,-1.0131188509131617,-1.0131188509131617,-1.0131188509131617,-0.33948570924709043,-0.33948570924709043,-0.33948570924709043,5.714322909972128,5.714322909972128,5.714322909972128,1.570362441171341,1.570362441171341,1.570362441171341,0.11336448733336184,0.11336448733336184,0.11336448733336184,-0.0067142933173272605,-0.0067142933173272605,-0.0067142933173272605,7.172182810761121,7.172182810761121,7.172182810761121,6.038730984999252,6.038730984999252,6.038730984999252,1.133451825761868,1.133451825761868,1.133451825761868,0.0,0.0,0.0,150.77010153642615
220,2021-11-16,143.6438398847521,151.25584253094135,152.85778093279754,143.6438398847521,143.6438398847521,-0.8588244139423764,-0.8588244139423764,-0.8588244139423764,0.8612444126116048,0.8612444126116048,0.8612444126116048,5.779528576994759,5.779528576994759,5.779528576994759,1.5544142864531143,1.5544142864531143,1.5544142864531143,-0.0714376797684211,-0.0714376797684211,-0.0714376797684211,-0.006369454712919282,-0.006369454712919282,-0.006369454712919282,8.425091821333078,8.425091821333078,8.425091821333078,7.258555727635761,7.258555727635761,7.258555727635761,1.1665360936973173,1.1665360936973173,1.1665360936973173,0.0,0.0,0.0,152.06893170608518
221,2021-11-17,143.68976104383918,154.02970482127424,155.6029511445976,143.68976104383918,143.68976104383918,-0.14879076554551093,-0.14879076554551093,-0.14879076554551093,3.449027348480163,3.449027348480163,3.449027348480163,5.897569888226152,5.897569888226152,5.897569888226152,1.5503439675922646,1.5503439675922646,1.5503439675922646,-0.7772954675300902,-0.7772954675300902,-0.7772954675300902,-0.0076158945994246625,-0.0076158945994246625,-0.0076158945994246625,11.176031334953423,11.176031334953423,11.176031334953423,9.963239076623553,9.963239076623553,9.963239076623553,1.2127922583298687,1.2127922583298687,1.2127922583298687,0.0,0.0,0.0,154.8657923787926
222,2021-11-18,143.73568220292623,157.7278905412129,159.3077105555936,143.73568220292623,143.73568220292623,1.4612555576532422,1.4612555576532422,1.4612555576532422,6.754903416736817,6.754903416736817,6.754903416736817,6.126029318139064,6.126029318139064,6.126029318139064,1.5620956321878448,1.5620956321878448,1.5620956321878448,-2.245596139401295,-2.245596139401295,-2.245596139401295,-0.008456513849965614,-0.008456513849965614,-0.008456513849965614,14.802304030939068,14.802304030939068,14.802304030939068,13.65023127146571,13.65023127146571,13.65023127146571,1.152072759473357,1.152072759473357,1.152072759473357,0.0,0.0,0.0,158.5379862338653
223,2021-11-19,143.7816033620133,160.0048705284075,161.57631058214764,143.7816033620133,143.7816033620133,3.332916612410191,3.332916612410191,3.332916612410191,8.257947763257423,8.257947763257423,8.257947763257423,6.446555082452564,6.446555082452564,6.446555082452564,1.5965432907406674,1.5965432907406674,1.5965432907406674,-3.8507477584076,-3.8507477584076,-3.8507477584076,-0.005804675423618475,-0.005804675423618475,-0.005804675423618475,16.9874620050772,16.9874620050772,16.9874620050772,15.777410315029627,15.777410315029627,15.777410315029627,1.2100516900475757,1.2100516900475757,1.2100516900475757,0.0,0.0,0.0,160.7690653670905
224,2021-11-22,143.9193668392745,160.902112629844,162.47270957873894,143.9193668392745,143.9193668392745,4.8354814835666575,4.8354814835666575,4.8354814835666575,8.501204198473133,8.501204198473133,8.501204198473133,6.780880725800256,6.780880725800256,6.780880725800256,1.630672259629763,1.630672259629763,1.630672259629763,-5.1364827103661375,-5.1364827103661375,-5.1364827103661375,-0.005026228374287737,-0.005026228374287737,-0.005026228374287737,17.740181554491024,17.740181554491024,17.740181554491024,16.606729728729388,16.606729728729388,16.606729728729388,1.1334518257616386,1.1334518257616386,1.1334518257616386,0.0,0.0,0.0,161.6595483937655
225,2021-11-23,143.96528799836156,161.62734138557076,163.29672018550852,143.96528799836156,143.96528799836156,6.011736263932553,6.011736263932553,6.011736263932553,8.709412012853386,8.709412012853386,8.709412012853386,7.1075360697189,7.1075360697189,7.1075360697189,1.6701096699033613,1.6701096699033613,1.6701096699033613,-6.190406017961949,-6.190406017961949,-6.190406017961949,-0.0038617567033650962,-0.0038617567033650962,-0.0038617567033650962,18.471062335439026,18.471062335439026,18.471062335439026,17.304526241742884,17.304526241742884,17.304526241742884,1.16653609369614,1.16653609369614,1.16653609369614,0.0,0.0,0.0,162.4363503338006
226,2021-11-24,144.01120915744863,162.43851171658483,163.99651616004112,144.01120915744863,144.01120915744863,6.953945038151604,6.953945038151604,6.953945038151604,8.999606419263305,8.999606419263305,8.999606419263305,7.460713804891814,7.460713804891814,7.460713804891814,1.70844129450792,1.70844129450792,1.70844129450792,-7.100784096124961,-7.100784096124961,-7.100784096124961,-0.0028157918502835972,-0.0028157918502835972,-0.0028157918502835972,19.231898927169155,19.231898927169155,19.231898927169155,18.0191066688394,18.0191066688394,18.0191066688394,1.2127922583297566,1.2127922583297566,1.2127922583297566,0.0,0.0,0.0,163.2431080846178
227,2021-11-26,144.10305147562275,155.47158604795865,157.06235520115297,144.10305147562275,144.10305147562275,6.286447210875977,6.286447210875977,6.286447210875977,1.5804031489591397,1.5804031489591397,1.5804031489591397,7.5791482149080105,7.5791482149080105,7.5791482149080105,1.732493004034505,1.732493004034505,1.732493004034505,-6.238005201597814,-6.238005201597814,-6.238005201597814,-0.00324061503672514,-0.00324061503672514,-0.00324061503672514,12.147297452199838,12.147297452199838,12.147297452199838,10.937245762143093,10.937245762143093,10.937245762143093,1.2100516900567448,1.2100516900567448,1.2100516900567448,0.0,0.0,0.0,156.25034892782259
228,2021-11-29,144.24081495288394,158.64808367641973,160.2141639325105,144.24081495288394,144.24081495288394,6.506298996516669,6.506298996516669,6.506298996516669,4.029948346719676,4.029948346719676,4.029948346719676,7.8620294913576165,7.8620294913576165,7.8620294913576165,1.7745203653969204,1.7745203653969204,1.7745203653969204,-6.095364495171414,-6.095364495171414,-6.095364495171414,-0.0036584872351486672,-0.0036584872351486672,-0.0036584872351486672,15.207226043352053,15.207226043352053,15.207226043352053,14.07377421758432,14.07377421758432,14.07377421758432,1.1334518257677315,1.1334518257677315,1.1334518257677315,0.0,0.0,0.0,159.448040996236
229,2021-11-30,144.28673611197098,162.6940902661354,164.31738619290277,144.28673611197098,144.28673611197098,7.826532157403561,7.826532157403561,7.826532157403561,6.761452007475025,6.761452007475025,6.761452007475025,8.301469668542305,8.301469668542305,8.301469668542305,1.8404201873120192,1.8404201873120192,1.8404201873120192,-6.687835741665118,-6.687835741665118,-6.687835741665118,-0.006066659543976934,-0.006066659543976934,-0.006066659543976934,19.20250771322061,19.20250771322061,19.20250771322061,18.035971619523814,18.035971619523814,18.035971619523814,1.166536093696793,1.166536093696793,1.166536093696793,0.0,0.0,0.0,163.48924382519158
230,2021-12-01,144.33265727105805,163.15528998242698,164.70297448814827,144.33265727105805,144.33265727105805,8.595751523240525,8.595751523240525,8.595751523240525,6.148329019480155,6.148329019480155,6.148329019480155,8.698750813244667,8.698750813244667,8.698750813244667,1.9033437256663681,1.9033437256663681,1.9033437256663681,-6.975427501527513,-6.975427501527513,-6.975427501527513,-0.005269153406605956,-0.005269153406605956,-0.005269153406605956,19.578270685027547,19.578270685027547,19.578270685027547,18.365478426697596,18.365478426697596,18.365478426697596,1.2127922583299522,1.2127922583299522,1.2127922583299522,0.0,0.0,0.0,163.9109279560856
231,2021-12-02,144.37857843014513,162.5592723619117,164.1310220154272,144.37857843014513,144.37857843014513,8.804445355003853,8.804445355003853,8.804445355003853,4.9645925929784305,4.9645925929784305,4.9645925929784305,9.030267099781145,9.030267099781145,9.030267099781145,1.9562618472180375,1.9562618472180375,1.9562618472180375,-6.927066363260959,-6.927066363260959,-6.927066363260959,-0.0048383759149017306,-0.0048383759149017306,-0.0048383759149017306,18.975734915278085,18.975734915278085,18.975734915278085,17.823662155805607,17.823662155805607,17.823662155805607,1.1520727594724793,1.1520727594724793,1.1520727594724793,0.0,0.0,0.0,163.3543133454232
232,2021-12-03,144.42449958923217,160.94293882372023,162.529405245428,144.42449958923217,144.42449958923217,8.34400934064669,8.34400934064669,8.34400934064669,2.813268075217315,2.813268075217315,2.813268075217315,9.324870679456028,9.324870679456028,9.324870679456028,2.0007160395287604,2.0007160395287604,2.0007160395287604,-6.4011667027205785,-6.4011667027205785,-6.4011667027205785,-0.004479047331230371,-0.004479047331230371,-0.004479047331230371,17.287270074850866,17.287270074850866,17.287270074850866,16.077218384796986,16.077218384796986,16.077218384796986,1.2100516900538794,1.2100516900538794,1.2100516900538794,0.0,0.0,0.0,161.71176966408302
233,2021-12-06,144.56226306649336,163.8092093809357,165.40892990158775,144.56226306649336,144.56226306649336,8.715147094692268,8.715147094692268,8.715147094692268,4.88519029447128,4.88519029447128,4.88519029447128,9.697505180101437,9.697505180101437,9.697505180101437,2.055069582574361,2.055069582574361,2.055069582574361,-6.4273491180635975,-6.4273491180635975,-6.4273491180635975,-0.004141565178316527,-0.004141565178316527,-0.004141565178316527,20.054873294364935,20.054873294364935,20.054873294364935,18.921421468597433,18.921421468597433,18.921421468597433,1.1334518257675021,1.1334518257675021,1.1334518257675021,0.0,0.0,0.0,164.6171363608583
234,2021-12-07,144.60818422558043,168.144678887241,169.65857327993106,144.60818422558043,144.60818422558043,10.328818685213237,10.328818685213237,10.328818685213237,7.542136088842873,7.542136088842873,7.542136088842873,10.247963276489493,10.247963276489493,10.247963276489493,2.131053767687172,2.131053767687172,2.131053767687172,-7.124747714286408,-7.124747714286408,-7.124747714286408,-0.004286850195298806,-0.004286850195298806,-0.004286850195298806,24.28747334744904,24.28747334744904,24.28747334744904,23.120937253751066,23.120937253751066,23.120937253751066,1.1665360936979745,1.1665360936979745,1.1665360936979745,0.0,0.0,0.0,168.89565757302947
235,2021-12-08,144.6541053846675,171.42897889851,173.06073942577711,144.6541053846675,144.6541053846675,12.407394592415995,12.407394592415995,12.407394592415995,8.902881357324429,8.902881357324429,8.902881357324429,10.892110864140578,10.892110864140578,10.892110864140578,2.2285144997248825,2.2285144997248825,2.2285144997248825,-8.039905146591888,-8.039905146591888,-8.039905146591888,-0.003908964510522028,-0.003908964510522028,-0.003908964510522028,27.599879460833314,27.599879460833314,27.599879460833314,26.387087202503473,26.387087202503473,26.387087202503473,1.21279225832984,1.21279225832984,1.21279225832984,0.0,0.0,0.0,172.2539848455008
236,2021-12-09,144.70002654375457,172.44787148129475,174.06489584276164,144.70002654375457,144.70002654375457,13.721053259281435,13.721053259281435,13.721053259281435,8.356688802110806,8.356688802110806,8.356688802110806,11.599160348766606,11.599160348766606,11.599160348766606,2.3217743631754777,2.3217743631754777,2.3217743631754777,-8.592748206841732,-8.592748206841732,-8.592748206841732,-0.003557036083127711,-0.003557036083127711,-0.003557036083127711,28.55444428988309,28.55444428988309,28.55444428988309,27.402371530409464,27.402371530409464,27.402371530409464,1.1520727594736233,1.1520727594736233,1.1520727594736233,0.0,0.0,0.0,173.25447083363767
237,2021-12-10,144.74594770284162,176.24310935597595,177.79116028581007,144.74594770284162,144.74594770284162,15.773520671851305,15.773520671851305,15.773520671851305,9.900358650456859,9.900358650456859,9.900358650456859,12.43732208531242,12.43732208531242,12.43732208531242,2.4331910485987924,2.4331910485987924,2.4331910485987924,-9.446550224500603,-9.446550224500603,-9.446550224500603,-0.0035217614730554667,-0.0035217614730554667,-0.0035217614730554667,32.30437216029674,32.30437216029674,32.30437216029674,31.09432047024572,31.09432047024572,31.09432047024572,1.2100516900510132,1.2100516900510132,1.2100516900510132,0.0,0.0,0.0,177.05031986313836
238,2021-12-13,144.8837111801028,174.1007783921116,175.814394265033,144.8837111801028,144.8837111801028,16.230529225481053,16.230529225481053,16.230529225481053,6.343298521385585,6.343298521385585,6.343298521385585,13.120749906597231,13.120749906597231,13.120749906597231,2.530421419791671,2.530421419791671,2.530421419791671,-9.271342136072777,-9.271342136072777,-9.271342136072777,-0.004465849073434151,-0.004465849073434151,-0.004465849073434151,30.0826429138766,30.0826429138766,30.0826429138766,28.949191088109327,28.949191088109327,28.949191088109327,1.1334518257672725,1.1334518257672725,1.1334518257672725,0.0,0.0,0.0,174.96635409397942
239,2021-12-14,144.92963233918988,173.97725902872813,175.6058588922742,144.92963233918988,144.92963233918988,16.007566635288594,16.007566635288594,16.007566635288594,5.096429307710122,5.096429307710122,5.096429307710122,13.766489787983037,13.766489787983037,13.766489787983037,2.633768863271022,2.633768863271022,2.633768863271022,-8.846581161584949,-8.846581161584949,-8.846581161584949,-0.004253133809492653,-0.004253133809492653,-0.004253133809492653,29.81995639255696,29.81995639255696,29.81995639255696,28.653420298858332,28.653420298858332,28.653420298858332,1.1665360936986278,1.1665360936986278,1.1665360936986278,0.0,0.0,0.0,174.74958873174683
240,2021-12-15,144.97555349827692,177.53610558005795,179.16140265785552,144.97555349827692,144.97555349827692,16.8500802948655,16.8500802948655,16.8500802948655,6.990833741930206,6.990833741930206,6.990833741930206,14.517597605728266,14.517597605728266,14.517597605728266,2.7458847626628424,2.7458847626628424,2.7458847626628424,-8.933575844523306,-8.933575844523306,-8.933575844523306,-0.004023457580411092,-0.004023457580411092,-0.004023457580411092,33.37958936141296,33.37958936141296,33.37958936141296,32.1667971030831,32.1667971030831,32.1667971030831,1.2127922583298651,1.2127922583298651,1.2127922583298651,0.0,0.0,0.0,178.3551428596899
241,2021-12-16,145.021474657364,172.83927079608665,174.38673425604574,145.021474657364,145.021474657364,15.513994275980094,15.513994275980094,15.513994275980094,1.7207834824692385,1.7207834824692385,1.7207834824692385,15.01576990889373,15.01576990889373,15.01576990889373,2.8348486376196833,2.8348486376196833,2.8348486376196833,-7.654876407962119,-7.654876407962119,-7.654876407962119,-0.004934535813081204,-0.004934535813081204,-0.004934535813081204,28.577658120662313,28.577658120662313,28.577658120662313,27.425585361187544,27.425585361187544,27.425585361187544,1.1520727594747673,1.1520727594747673,1.1520727594747673,0.0,0.0,0.0,173.5991327780263
242,2021-12-17,145.06739581645107,172.1953520309045,173.77273408343527,145.06739581645107,145.06739581645107,13.966883973277964,13.966883973277964,13.966883973277964,0.9950615790430746,0.9950615790430746,0.9950615790430746,15.367967739761141,15.367967739761141,15.367967739761141,2.9167808326766855,2.9167808326766855,2.9167808326766855,-6.522633734685021,-6.522633734685021,-6.522633734685021,-0.00681578561805082,-0.00681578561805082,-0.00681578561805082,27.92729629450693,27.92729629450693,27.92729629450693,26.717244604455797,26.717244604455797,26.717244604455797,1.2100516900511369,1.2100516900511369,1.2100516900511369,0.0,0.0,0.0,172.994692110958
243,2021-12-20,145.20515929371226,170.91608382666035,172.57061131144576,145.20515929371226,145.20515929371226,12.204542503802932,12.204542503802932,12.204542503802932,0.08775077155009649,0.08775077155009649,0.08775077155009649,15.612144217471728,15.612144217471728,15.612144217471728,2.9957913856223626,2.9957913856223626,2.9957913856223626,-5.436251920180326,-5.436251920180326,-5.436251920180326,-0.004531123413317139,-0.004531123413317139,-0.004531123413317139,26.592897660626846,26.592897660626846,26.592897660626846,25.459445834853476,25.459445834853476,25.459445834853476,1.1334518257733657,1.1334518257733657,1.1334518257733657,0.0,0.0,0.0,171.7980569543391
244,2021-12-21,145.2510804527993,172.87874433064056,174.46688249483896,145.2510804527993,145.2510804527993,11.451647413160073,11.451647413160073,11.451647413160073,1.689533393136883,1.689533393136883,1.689533393136883,15.929838695909579,15.929838695909579,15.929838695909579,3.084525167803631,3.084525167803631,3.084525167803631,-4.89155990361329,-4.89155990361329,-4.89155990361329,-0.004181316689711377,-0.004181316689711377,-0.004181316689711377,28.42633954340462,28.42633954340462,28.42633954340462,27.259803449707167,27.259803449707167,27.259803449707167,1.1665360936974503,1.1665360936974503,1.1665360936974503,0.0,0.0,0.0,173.67741999620392
245,2021-12-22,145.29700161188637,174.76182173787038,176.2960141007841,145.29700161188637,145.29700161188637,11.35064378767675,11.35064378767675,11.35064378767675,2.890855618868387,2.890855618868387,2.890855618868387,16.307515257001363,16.307515257001363,16.307515257001363,3.1847874469272703,3.1847874469272703,3.1847874469272703,-4.708360586330214,-4.708360586330214,-4.708360586330214,-0.004297032885928947,-0.004297032885928947,-0.004297032885928947,30.233936749587517,30.233936749587517,30.233936749587517,29.021144491257626,29.021144491257626,29.021144491257626,1.2127922583298911,1.2127922583298911,1.2127922583298911,0.0,0.0,0.0,175.5309383614739
246,2021-12-23,145.34292277097344,175.51570708476044,177.11782571162283,145.34292277097344,145.34292277097344,11.258821072466567,11.258821072466567,11.258821072466567,3.176405843574977,3.176405843574977,3.176405843574977,16.68811122632035,16.68811122632035,16.68811122632035,3.288667946116413,3.288667946116413,3.288667946116413,-4.62279054392697,-4.62279054392697,-4.62279054392697,-0.00342302898480722,-0.00342302898480722,-0.00342302898480722,30.93786527503812,30.93786527503812,30.93786527503812,29.785792515566524,29.785792515566524,29.785792515566524,1.152072759471596,1.152072759471596,1.152072759471596,0.0,0.0,0.0,176.28078804601157
247,2021-12-27,145.52660740732168,178.6046846065792,180.15992031977484,145.52660740732168,145.52660740732168,12.028099519483481,12.028099519483481,12.028099519483481,4.881363899740762,4.881363899740762,4.881363899740762,17.312353314865465,17.312353314865465,17.312353314865465,3.3960647096984578,3.3960647096984578,3.3960647096984578,-4.9118246736887095,-4.9118246736887095,-4.9118246736887095,-0.003570843253726228,-0.003570843253726228,-0.003570843253726228,33.83593775261887,33.83593775261887,33.83593775261887,32.702485926845725,32.702485926845725,32.702485926845725,1.1334518257731359,1.1334518257731359,1.1334518257731359,0.0,0.0,0.0,179.36254515994054
248,2021-12-28,145.57252856640875,178.46888280300908,180.12105016433898,145.57252856640875,145.57252856640875,12.19022169403582,12.19022169403582,12.19022169403582,4.056344387468256,4.056344387468256,4.056344387468256,17.817957540407626,17.817957540407626,17.817957540407626,3.4972755965523983,3.4972755965523983,3.4972755965523983,-4.976994591863847,-4.976994591863847,-4.976994591863847,-0.0037034492324376834,-0.0037034492324376834,-0.0037034492324376834,33.74763727107011,33.74763727107011,33.74763727107011,32.58110117736782,32.58110117736782,32.58110117736782,1.1665360937022935,1.1665360937022935,1.1665360937022935,0.0,0.0,0.0,179.32016583747887
249,2021-12-29,145.6184497254958,179.0831192501703,180.58000879050672,145.6184497254958,145.6184497254958,12.15742868921994,12.15742868921994,12.15742868921994,4.09652891588866,4.09652891588866,4.09652891588866,18.191653164115728,18.191653164115728,18.191653164115728,3.593763326557775,3.593763326557775,3.593763326557775,-5.036843518791913,-5.036843518791913,-5.036843518791913,-0.0030701254442040728,-0.0030701254442040728,-0.0030701254442040728,34.2122527098759,34.2122527098759,34.2122527098759,32.999460451545986,32.999460451545986,32.999460451545986,1.2127922583299158,1.2127922583299158,1.2127922583299158,0.0,0.0,0.0,179.83070243537168
250,2021-12-30,145.6643708845829,178.16615948555392,179.7538215647575,145.6643708845829,145.6643708845829,11.654658807178146,11.654658807178146,11.654658807178146,3.0823059699074005,3.0823059699074005,3.0823059699074005,18.548097111609053,18.548097111609053,18.548097111609053,3.680361624390642,3.680361624390642,3.680361624390642,-4.897602463107194,-4.897602463107194,-4.897602463107194,-0.0030143366764269555,-0.0030143366764269555,-0.0030143366764269555,33.21687947277278,33.21687947277278,33.21687947277278,32.06480671330162,32.06480671330162,32.06480671330162,1.1520727594711568,1.1520727594711568,1.1520727594711568,0.0,0.0,0.0,178.88125035735567
251,2021-12-31,145.71029204366994,177.56211419994295,179.1104116945968,145.71029204366994,145.71029204366994,10.926965769518073,10.926965769518073,10.926965769518073,2.532155421113323,2.532155421113323,2.532155421113323,18.914627210464044,18.914627210464044,18.914627210464044,3.763662447019343,3.763662447019343,3.763662447019343,-4.681936429173165,-4.681936429173165,-4.681936429173165,-0.0032393963311584694,-0.0032393963311584694,-0.0032393963311584694,32.66228671265586,32.66228671265586,32.66228671265586,31.45223502261046,31.45223502261046,31.45223502261046,1.2100516900454055,1.2100516900454055,1.2100516900454055,0.0,0.0,0.0,178.3725787563258
252,2022-01-03,145.84805552093113,177.6031279672555,179.20798143579844,145.84805552093113,145.84805552093113,10.926965769518073,10.926965769518073,10.926965769518073,2.532155421113323,2.532155421113323,2.532155421113323,18.914627210464044,18.914627210464044,18.914627210464044,3.763662447019343,3.763662447019343,3.763662447019343,-4.681936429173165,-4.681936429173165,-4.681936429173165,-0.0032393963311584694,-0.0032393963311584694,-0.0032393963311584694,32.585686848374344,32.585686848374344,32.585686848374344,31.45223502261046,31.45223502261046,31.45223502261046,1.1334518257638848,1.1334518257638848,1.1334518257638848,0.0,0.0,0.0,178.43374236930546
253,2022-01-04,145.8939766800182,177.72527948046505,179.35998165311653,145.89012733514454,145.89782567876057,10.926965769518073,10.926965769518073,10.926965769518073,2.532155421113323,2.532155421113323,2.532155421113323,18.914627210464044,18.914627210464044,18.914627210464044,3.763662447019343,3.763662447019343,3.763662447019343,-4.681936429173165,-4.681936429173165,-4.681936429173165,-0.0032393963311584694,-0.0032393963311584694,-0.0032393963311584694,32.618771116309745,32.618771116309745,32.618771116309745,31.45223502261046,31.45223502261046,31.45223502261046,1.166536093699285,1.166536093699285,1.166536093699285,0.0,0.0,0.0,178.51274779632794
254,2022-01-05,145.93989783910527,177.8302170754132,179.44882666193058,145.9182806845237,145.9591324343103,10.926965769518073,10.926965769518073,10.926965769518073,2.532155421113323,2.532155421113323,2.532155421113323,18.914627210464044,18.914627210464044,18.914627210464044,3.763662447019343,3.763662447019343,3.763662447019343,-4.681936429173165,-4.681936429173165,-4.681936429173165,-0.0032393963311584694,-0.0032393963311584694,-0.0032393963311584694,32.665027280940265,32.665027280940265,32.665027280940265,31.45223502261046,31.45223502261046,31.45223502261046,1.2127922583298039,1.2127922583298039,1.2127922583298039,0.0,0.0,0.0,178.60492512004555
255,2022-01-06,145.98581899819231,177.7104848098563,179.40176290704665,145.94599857353742,146.03012819016365,10.926965769518073,10.926965769518073,10.926965769518073,2.532155421113323,2.532155421113323,2.532155421113323,18.914627210464044,18.914627210464044,18.914627210464044,3.763662447019343,3.763662447019343,3.763662447019343,-4.681936429173165,-4.681936429173165,-4.681936429173165,-0.0032393963311584694,-0.0032393963311584694,-0.0032393963311584694,32.60430778208434,32.60430778208434,32.60430778208434,31.45223502261046,31.45223502261046,31.45223502261046,1.1520727594738833,1.1520727594738833,1.1520727594738833,0.0,0.0,0.0,178.59012678027665
256,2022-01-07,146.0317401572794,177.84356590368733,179.45366605239298,145.9679268447981,146.09666865997013,10.926965769518073,10.926965769518073,10.926965769518073,2.532155421113323,2.532155421113323,2.532155421113323,18.914627210464044,18.914627210464044,18.914627210464044,3.763662447019343,3.763662447019343,3.763662447019343,-4.681936429173165,-4.681936429173165,-4.681936429173165,-0.0032393963311584694,-0.0032393963311584694,-0.0032393963311584694,32.66228671265599,32.66228671265599,32.66228671265599,31.45223502261046,31.45223502261046,31.45223502261046,1.2100516900455294,1.2100516900455294,1.2100516900455294,0.0,0.0,0.0,178.69402686993539
257,2022-01-10,146.16950363454058,177.9168812464432,179.6326184941132,146.02331484812578,146.35870376816823,10.926965769518073,10.926965769518073,10.926965769518073,2.532155421113323,2.532155421113323,2.532155421113323,18.914627210464044,18.914627210464044,18.914627210464044,3.763662447019343,3.763662447019343,3.763662447019343,-4.681936429173165,-4.681936429173165,-4.681936429173165,-0.0032393963311584694,-0.0032393963311584694,-0.0032393963311584694,32.58568684837728,32.58568684837728,32.58568684837728,31.45223502261046,31.45223502261046,31.45223502261046,1.1334518257668167,1.1334518257668167,1.1334518257668167,0.0,0.0,0.0,178.75519048291784
258,2022-01-11,146.21542479362762,178.03103305988085,179.69929459850295,146.03798385552713,146.45219237841545,10.926965769518073,10.926965769518073,10.926965769518073,2.532155421113323,2.532155421113323,2.532155421113323,18.914627210464044,18.914627210464044,18.914627210464044,3.763662447019343,3.763662447019343,3.763662447019343,-4.681936429173165,-4.681936429173165,-4.681936429173165,-0.0032393963311584694,-0.0032393963311584694,-0.0032393963311584694,32.6187711163104,32.6187711163104,32.6187711163104,31.45223502261046,31.45223502261046,31.45223502261046,1.166536093699938,1.166536093699938,1.166536093699938,0.0,0.0,0.0,178.83419590993802
