Date,Open,High,Low,Close,Adj Close,Volume,RSI_14_Day,Moving Average Convergence Divergence_MACD,SIGNAL,True Strength Index TSI,signal,SMA_35,SMA_100,Vol_Avg,Vol_Avg_Ind,SMA_20,SMA_50
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,178.69744873046875,100589400,67.48298142068955,2.604211055466095,0.22491764090713495,12.943013728716874,-2.3452713286765445,165.73164106096542,166.42751922607422,93847230.0,447227703.4131432,164.0869140625,166.1985433959961
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,177.5092010498047,92633200,65.22121692563314,3.0621703721137123,0.7923681871484506,15.551884308516502,0.21146519092246205,165.81551818847657,166.69933807373047,92880530.0,116906763.1720115,164.6465919494629,166.36202453613282
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,174.3538360595703,103049300,59.5167298750398,3.1339938138603998,1.2606933124908406,16.170155754922668,2.4912781286367776,165.76787414550782,166.93421798706055,95623920.0,81740181.35814351,165.06497802734376,166.53360321044923
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,174.05426025390625,78751300,58.98922899238383,3.130618844560786,1.6346784189048298,16.526868600426802,4.496362481749638,165.83035365513393,167.1744792175293,91147880.0,48175408.13486745,165.62116088867188,166.73349578857423
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,178.17820739746094,76468400,63.75217499597719,3.421757148777658,1.9920941648793957,18.25104113098759,6.461316574497916,166.1099426269531,167.4522900390625,89213580.0,38385936.44223113,166.5767562866211,167.05775238037108
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,174.80316162109375,73401800,57.83245953280147,3.3412325571762835,2.2619218433387736,17.959432544316744,8.10390457018632,166.2862548828125,167.7251712036133,88400560.0,32451077.041483097,167.4564636230469,167.3302651977539
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,171.57791137695312,89058800,52.788045634826034,2.982403288548852,2.4060181323807894,16.139571051742134,9.251856924694293,166.25886666434153,167.96629852294922,87500170.0,37015016.13866685,167.89981231689453,167.57497222900392
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,171.887451171875,77594700,53.20987255110129,2.6920108942858576,2.4632166847618033,14.796925826113853,10.044009624897086,166.24716927664622,168.18937911987305,86246500.0,31501369.928201634,168.5798126220703,167.82766479492187
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,169.8404541015625,76575500,50.02666622429511,2.2702842918710076,2.4246302061836444,12.714422196908872,10.425497135184484,166.28168988909042,168.39189010620117,85849430.0,31582341.836996846,169.34668579101563,168.04879180908202
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,165.50682067871094,72246700,44.02232840500506,1.567788991898368,2.2532619633265893,8.971126732798936,10.21772993484369,166.23746904645648,168.5410922241211,84036910.0,32063160.509459376,170.10207595825196,167.96165435791016
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,167.41403198242188,79265200,47.035198623393555,1.1518993596424139,2.0329894425897543,6.740819331447255,9.721028420072772,166.33275756835937,168.6845346069336,81904490.0,38989479.40380193,170.72965469360352,167.82390502929687
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,170.14999389648438,70618900,51.10116346463281,1.0315075654897043,1.8326930671697443,6.0589847655225455,9.197879326565596,166.6274666922433,168.81165664672852,79703060.0,38532857.06430801,171.26936111450195,167.74426513671875
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,165.04750061035156,75329400,44.27479875798706,0.5177930619517497,1.5697130661261454,3.2307083573502036,8.345426330963397,166.7002166748047,168.8610270690918,76931070.0,47989280.09556772,171.50251846313478,167.5380432128906
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,164.8278350830078,69023900,44.00228238380921,0.09186067547241805,1.2741425879954,0.911697080947802,7.2834650095325975,166.7064932686942,168.90351364135742,75958330.0,54172822.29659621,171.55693893432618,167.38606689453124
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,167.15440368652344,67723800,47.675796918118955,-0.057026005328168594,1.0079088693306864,0.04861301856169896,6.249914725108183,166.77154061453683,168.96537643432617,75083870.0,67192384.2132402,171.65779037475585,167.28641326904298
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,166.98464965820312,67929800,47.43131199462536,-0.18658635270500668,0.7690098249235476,-0.7186712300715601,5.254402445796791,166.88651428222656,169.02025619506836,74536670.0,88334111.99493238,171.5784065246582,167.19794311523438
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,166.17584228515625,87227800,46.215228549113625,-0.35058259703038175,0.5450913405327618,-1.6976919229245797,4.261246107408024,166.88251996721542,169.11820755004882,74353570.0,160024189.55095714,171.38918380737306,167.02998992919922
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,161.55262756347656,84882400,39.91549500625271,-0.8444195586226328,0.26718916070168275,-4.497784328080261,3.0099560451954117,166.75584891183036,169.13572067260742,75082340.0,317686540.04183716,170.77608413696288,166.7406149291992
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,162.6410369873047,96046400,41.92263798264399,-1.1347533520601871,-0.01319934185069132,-6.239579286902224,1.6885938548957493,166.74757559640068,169.11365631103516,77029430.0,-7276605234.295795,170.18495254516603,166.55608612060547
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,156.56996154785156,95623200,34.916162542661084,-1.8343055772888306,-0.3774205889383193,-10.140800940348365,-0.0013196872819814282,166.67625165666854,169.03616668701173,79367080.0,-253359786.93951803,169.24633178710937,166.31963348388672
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,156.34030151367188,88063200,34.68004330406224,-2.379831275293782,-0.777902726209412,-13.30604097015407,-1.9019941562637084,166.65143127441405,168.96645294189454,80246880.0,-113205927.98166041,168.12847442626952,166.07379486083985
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,163.39991760253906,130216800,46.62819211235375,-2.2161288935828907,-1.065547959684108,-12.283176285105037,-3.385020174669613,166.6711164202009,168.9864828491211,86206670.0,-122206418.60043919,167.42301025390626,165.89106323242189
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,157.418701171875,131587100,39.95914349888529,-2.5404522077216143,-1.3605288092916095,-13.737349880546946,-4.863924418366374,166.64629516601562,168.9119956970215,91832440.0,-96717613.84348328,166.57625350952148,165.59350006103514
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,157.72825622558594,123055300,40.433987490523826,-2.740870280857223,-1.6365971036047327,-14.694460538012017,-6.2682867211728945,166.73844560895648,168.78216476440429,97235580.0,-75189733.45911533,165.75995330810548,165.37542053222657
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,159.2460174560547,88966500,42.82169342778358,-2.7454053139234986,-1.858358745668486,-14.712374680539236,-7.474585001082372,166.99121704101563,168.6286181640625,99359850.0,-47873695.11261783,164.81334381103517,165.21924987792968
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,165.77642822265625,108256500,51.77836748823041,-2.195961648911066,-1.925879326317002,-11.662644035006672,-8.072879148785843,167.30304478236607,168.5455613708496,103392520.0,-56211465.859092385,164.36200714111328,165.2531997680664
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,156.54000854492188,130525300,41.80407313617932,-2.4783523769017393,-2.0363739364339493,-12.594701081162201,-8.718853710553892,167.22259172712054,168.32137420654297,107722270.0,-64096921.32898385,163.61011199951173,165.1872964477539
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,157.27999877929688,116055700,42.462178889693256,-2.6306720193475144,-2.155233553016662,-13.06620343752049,-9.33990367154912,167.13389587402344,168.1415853881836,110839600.0,-53848317.19864319,162.8797393798828,165.0828713989258
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,152.05999755859375,131577900,37.755899465192876,-3.136441956026431,-2.351475233618616,-15.112752597901109,-10.16459637531369,166.80019792829242,167.92365798950195,114392750.0,-55955469.196041085,161.99071655273437,164.83190826416015
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,154.50999450683594,115366700,41.057925350975836,-3.301516173154795,-2.541483421525852,-15.628442722838459,-10.945145853531514,166.4965584891183,167.68066650390625,116367100.0,-45393449.755708545,161.4408752441406,164.62455322265626
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,146.5,142689800,34.59603024001254,-4.032197629588694,-2.839626263138421,-18.409437482596804,-12.01147322911227,165.8659205845424,167.42778259277344,121829760.0,-50249500.0318443,160.39517364501953,164.295341796875
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,142.55999755859375,182602000,31.933704665530584,-4.87302007505869,-3.2463050255224757,-21.58813567789646,-13.379567864652868,165.0830548967634,167.1466679382324,127068280.0,-56249181.31980256,159.015673828125,163.82022888183593
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,147.11000061035156,113787000,37.87899726869579,-5.113287900571976,-3.619701600532376,-22.11475954323664,-14.627452390164835,164.3200657435826,166.92491516113282,125288270.0,-31435464.17839098,158.118798828125,163.44270660400392
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,145.5399932861328,86643800,36.688188397596875,-5.368503585733947,-3.969461997572691,-22.919236557653615,-15.811992985520376,163.4936750139509,166.65515106201173,121647120.0,-21827592.770250052,157.15440673828124,163.0948944091797
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,149.24000549316406,78336300,41.36636456047508,-5.212121697642743,-4.217993937586702,-22.053461047595686,-16.703631280102563,162.74789297921316,166.39595962524413,120584100.0,-18571932.80956198,156.2586868286133,162.89836853027344
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,140.82000732421875,109742900,35.02400127188288,-5.701883642697624,-4.514771878608887,-23.48260081104903,-17.6720554988092,161.66568036760603,166.04618576049805,120732740.0,-24307518.286796477,154.95045471191406,162.57058837890625
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,137.35000610351562,136095600,32.79257956052534,-6.297430749531685,-4.871303652793447,-25.39012775642428,-18.77463724989707,160.51827479771205,165.62132263183594,121289770.0,-27938229.619899806,153.50916290283203,162.06336975097656
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137.58999633789062,137194600,33.109993327594395,-6.673117372946905,-5.231666396824139,-26.767680555930678,-19.91650057933044,159.46787937709263,165.20923095703125,123403660.0,-26223881.56922303,152.31103134155273,161.64942077636718
2022-05-23,137.7899932861328,143.25999450683594,137.860107421875,143.11000061035156,143.11000061035156,117726265,40.11570126986471,-6.451069601775316,-5.4755470378143745,-25.693078094198064,-20.741725938597245,158.58375767299108,164.8514418029785,122018496.5,-21500365.93366418,151.33447952270507,161.4215609741211
